picLink,link,title,price,view_price,shop,shopLink,position,sales,icons
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2076522345/O1CN01dEMCNl1TC3LUPq2Yy_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=602926971929&ns=1&abbucket=7,耐朴笔记本电脑桌床上可折叠书桌学生宿舍小桌子懒人寝室桌板神器,18.80,0.00,耐朴旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2076522345,山东 临沂,2786人付款,尚天猫，就购了@#当季新品
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2931222363/O1CN01y8mone1TKIUKRQTvj_!!2931222363.jpg,https://item.taobao.com/item.htm?id=593960011896&ns=1&abbucket=7#detail,现代简约可升降懒人床边桌笔记本电脑办公桌子沙发边桌家用升降台,952.00,0.00,m浓墨重彩m,https://store.taobao.com/shop/view_shop.htm?user_number_id=2931222363,广东 东莞,65人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/1659276734/O1CN01oso58f1zcDfc3RR19_!!1659276734.jpg,https://item.taobao.com/item.htm?id=524525324647&ns=1&abbucket=7#detail,多立佳站立式笔记本电脑升降桌上办公桌可升降办公台式书桌工作台,138.00,0.00,防久坐电脑台,https://store.taobao.com/shop/view_shop.htm?user_number_id=1659276734,湖南 长沙,316人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1745684086/O1CN01mhkO4I1g3Qtb7u53W_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=566464672769&ns=1&abbucket=7,逸淘 可升降笔记本电脑桌 家用简约办公桌子 移动书桌学生写字桌,35.00,0.00,逸淘旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1745684086,江苏 常州,18人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1058517030/O1CN01c6Dr9u21nmvZLc4E4_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=554662629483&ns=1&abbucket=7,亿家达 床边笔记本电脑桌 简约床上书桌简易懒人小桌子可移动边几,65.00,0.00,亿家达旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1058517030,江苏 常州,10人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2455930878/O1CN01h0goOv1IMAIskflCW_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=602295504211&ns=1&abbucket=7,节洁雅床上小桌子可折叠笔记本电脑桌日式餐桌学习桌榻榻米飘窗桌,136.00,0.00,joy节洁雅旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2455930878,浙江 丽水,468人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/928474357/O1CN01hsBtM31i3YF5FEp9w_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=532745858822&ns=1&abbucket=7,omaxx5pro床上电脑桌平躺笔记本折叠床桌躺着用支架懒人床上桌,388.00,0.00,omax家具旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=928474357,广东 江门,127人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2084343998/O1CN01ucEmzZ1fP83cLTbm6_!!2084343998-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=573769192535&ns=1&abbucket=7,简约家用台式电脑桌简易书桌便携折叠桌床边桌小桌子笔记本学习桌,98.00,0.00,虎弟家具旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2084343998,江苏 常州,569人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1870375455/O1CN01XbcKx11qAR7iqcCQB_!!1870375455.jpg,https://item.taobao.com/item.htm?id=597545871509&ns=1&abbucket=7#detail,家用懒人桌升降床边桌可调节沙发笔记本电脑桌升降移动餐桌护理桌,198.00,0.00,gaodezheng1995,https://store.taobao.com/shop/view_shop.htm?user_number_id=1870375455,江苏 常州,210人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2328862868/O1CN01qyQBH91X3aUT7LJUk_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=594978981106&ns=1&abbucket=7,电脑增高架显示器桌面收纳盒底座简约实木办公室护颈笔记本置物架,29.90,0.00,衣炫旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2328862868,河北 石家庄,1913人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/724004236/O1CN01WQbIhW1hA8JwFbgYl_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=596967652272&ns=1&abbucket=7,床上小桌子笔记本电脑桌学生学习书桌可折叠简易做桌懒人家用写字,25.00,0.00,一介草民旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=724004236,上海,1731人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2868884901/O1CN01IpcR6a1m4hhBe3X2p_!!2868884901.jpg,https://item.taobao.com/item.htm?id=608836486576&ns=1&abbucket=7#detail,家用电脑台式桌简约卧室笔记本桌子简易加厚钢化玻璃书桌书架一体,372.00,0.00,江苏宜尔家家居,https://store.taobao.com/shop/view_shop.htm?user_number_id=2868884901,江苏 徐州,166人付款,卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2968114070/O1CN01UfxtVr1fw6ZX0V2hP_!!2968114070.jpg,https://item.taobao.com/item.htm?id=593546779091&ns=1&abbucket=7#detail,车载餐桌后座折叠饭桌子笔记本电脑支架车上办公汽车用后排小桌板,198.00,0.00,久护工作室,https://store.taobao.com/shop/view_shop.htm?user_number_id=2968114070,福建 福州,263人付款,
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2417352013/O1CN01SqRc1W1Qjzrk838Mm_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=591841406437&ns=1&abbucket=7,床上书桌笔记本电脑桌大学生宿舍上铺家用懒人寝室简约写字小桌子,31.00,0.00,耐家旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2417352013,江苏 常州,1075人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2718345930/O1CN01XCPGAZ1tfzFrtYEal_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=602471811159&ns=1&abbucket=7#detail,ins风北欧轻奢大理石书桌简约现代笔记本办公电脑桌台式家用网红,294.00,0.00,厦门艺尚隆工艺品有限公司,https://store.taobao.com/shop/view_shop.htm?user_number_id=2718345930,福建 泉州,117人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/928474357/O1CN01WRcFP91i3YF6oICBw_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=558201724171&ns=1&abbucket=7,omax站立式工作台笔记本电脑升降桌子折叠办公桌面升降台电脑桌,379.00,0.00,omax家具旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=928474357,广东 深圳,116人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/3534638500/O1CN01EpXS4T2Cf396Odk1L_!!3534638500.jpg,https://item.taobao.com/item.htm?id=565176941214&ns=1&abbucket=7#detail,实木床边桌可移动懒人笔记本电脑桌床上用卧室简易升降沙发小桌子,268.00,0.00,爱特屋家居生活馆,https://store.taobao.com/shop/view_shop.htm?user_number_id=3534638500,广东 佛山,175人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2252322509/O1CN01eyDh8a1UPAJ4hYD7q_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=569391929530&ns=1&abbucket=7,笔记本电脑做桌床上用书桌折叠桌懒人小桌子学生宿舍学习实木炕桌,68.00,0.00,天酬家居专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2252322509,浙江 丽水,837人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/723269286/O1CN019qfEIS2IT2SA5AVNq_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=543485485737&ns=1&abbucket=7,男士商务双肩包简约大容量多功能书包电脑包时尚潮流背包笔记本包,119.00,0.00,巴朗旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=723269286,广东 广州,658人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1132178865/O1CN01eQwQA52FMDh6nnFLO_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=604188305971&ns=1&abbucket=7,笔记本电脑桌做床上用简易书桌实木懒人小桌子学生寝室宿舍学习桌,19.90,0.00,尚爱雅旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1132178865,浙江 金华,2253人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/859415264/O1CN01mWlQlz1okxT7RJQUy_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=609873152127&ns=1&abbucket=7,床上笔记本电脑折叠桌学生写字作业小桌子宿舍寝室懒人平板游戏桌,25.80,0.00,乐爱家旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=859415264,山东 临沂,1692人付款,尚天猫，就购了@#当季新品@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2201546781946/O1CN01hlrfvp1QFJImSqKxB_!!2201546781946.jpg,https://item.taobao.com/item.htm?id=601465718704&ns=1&abbucket=7#detail,北欧风电脑桌家用铁艺大理石书桌简约现代笔记本电脑桌轻奢办公桌,360.00,0.00,殊尤家居,https://store.taobao.com/shop/view_shop.htm?user_number_id=2201546781946,福建 泉州,37人付款,卖家提供以下贴心服务：@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/1838809069/O1CN012GreNuYEu1V9X43_!!1838809069.jpg,https://item.taobao.com/item.htm?id=595498242513&ns=1&abbucket=7#detail,折叠书桌简易办公桌学生写字桌餐桌免安装家用笔记本台式电脑桌,114.90,0.00,king300feng,https://store.taobao.com/shop/view_shop.htm?user_number_id=1838809069,江苏 南京,549人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1738661741/O1CN01DXjvjY1OjQ6OxsLpu_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=567857237283&ns=1&abbucket=7,床上用书桌折叠小桌子笔记本电脑桌懒人桌宿舍加大学生学习办公桌,79.00,0.00,泽多旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1738661741,山东 泰安,405人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1730584269/O1CN01NmkyUc1hPFOGdvAf0_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=602453002153&ns=1&abbucket=7,床上小桌子笔记本电脑桌家用卧室懒人桌宿舍学生可升降移动床边桌,39.00,0.00,立太旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1730584269,江苏 常州,787人付款,尚天猫，就购了@#当季新品
http://g-search2.alicdn.com/img/bao/uploaded/i4/i2/726125892/O1CN01LDyF2q1tOaCdlP78q_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=606025616424&ns=1&abbucket=7,奇尔睿懒人桌笔记本电脑桌床上用书桌学生宿舍折叠可升降写字桌子,69.00,0.00,劲松家居专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=726125892,江苏 南京,732人付款,尚天猫，就购了@#当季新品@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/702611479/TB2.RwGt_lYBeNjSszcXXbwhFXa_!!702611479.jpg,https://detail.tmall.com/item.htm?id=570784843180&ns=1&abbucket=7,站立式电脑升降桌台式电脑桌可折叠笔记本办公桌上桌移动式工作台,168.00,0.00,爱多特家居专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=702611479,江苏 南京,160人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/3037679824/O1CN013Wr1GM2MRRUXpmxgR_!!3037679824.jpg,https://item.taobao.com/item.htm?id=586201397506&ns=1&abbucket=7#detail,CXNO电脑显示器屏幕增高架笔记本办公桌面USB支架垫高底座置物架,98.00,0.00,新派办公,https://store.taobao.com/shop/view_shop.htm?user_number_id=3037679824,江苏 常州,297人付款,极有家卖家承诺正品保证、材质保真、免费送装、十五天无条件退换货@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2943531456/O1CN01OEIavJ1MctG2pXqwR_!!2943531456.jpg,https://item.taobao.com/item.htm?id=607036309408&ns=1&abbucket=7#detail,笔记本电脑懒人桌床上书桌简约升降小桌子简易沙发边可移动床边桌,268.00,0.00,快乐智造空间,https://store.taobao.com/shop/view_shop.htm?user_number_id=2943531456,广东 佛山,118人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2124520106/TB2XoujcxuI.eBjy0FdXXXgbVXa_!!2124520106.jpg,https://item.taobao.com/item.htm?id=45621638210&ns=1&abbucket=7#detail,欧式书桌白色简欧电脑桌田园实木笔记本小书桌简约现代办公桌包邮,199.00,0.00,老杨汇果居,https://store.taobao.com/shop/view_shop.htm?user_number_id=2124520106,浙江 台州,84人付款,公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/318384107/O1CN01EFeOuR1gD3EEEGy3q_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=596728780582&ns=1&abbucket=7#detail,北欧轻奢铁艺笔记本家用办公老板书桌现代简约大理石设计师电脑桌,1728.00,0.00,新艺家居商城,https://store.taobao.com/shop/view_shop.htm?user_number_id=318384107,福建 泉州,20人付款,
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/3919081943/O1CN01HNm8ha1QDw8UfccnP_!!3919081943.jpg,https://item.taobao.com/item.htm?id=610868526852&ns=1&abbucket=7#detail,北欧轻奢转角书桌简约现代小户型笔记本台式电脑桌卧室家用桌子,500.00,0.00,卡斐尔家居,https://store.taobao.com/shop/view_shop.htm?user_number_id=3919081943,福建 泉州,34人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1730584269/O1CN01a4wMKC1hPFOGRDL7g_!!1730584269.jpg,https://detail.tmall.com/item.htm?id=603912150052&ns=1&abbucket=7,床上书桌学生宿舍神器可折叠笔记本电脑桌寝室学习卧室懒人小桌子,7.90,0.00,立太旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1730584269,江苏 常州,4530人付款,尚天猫，就购了@#当季新品
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/757125875/O1CN01Zxrewz1tGnTObW0dd_!!757125875-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=608673543864&ns=1&abbucket=7,笔记本电脑床边桌可移动升降家用沙发寝室简约折叠书桌学习小桌子,35.00,0.00,诺特伯克notebook旗舰,https://store.taobao.com/shop/view_shop.htm?user_number_id=757125875,江苏 常州,722人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1056321050/O1CN015ltyAo1JcwQaSzwVG_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=23474088577&ns=1&abbucket=7,阳光谷 笔记本电脑桌 床上用电脑桌 可折叠懒人桌 宿舍床上小桌子,45.00,0.00,阳光谷旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1056321050,江西 宜春,813人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/298616954/TB2q03doiFTMKJjSZFAXXckJpXa_!!298616954.jpg,https://item.taobao.com/item.htm?id=559766742230&ns=1&abbucket=7#detail,床边桌懒人折叠笔记本电脑桌沙发边桌可移动升降办公桌演讲工作台,998.00,0.00,庄朝阳9,https://store.taobao.com/shop/view_shop.htm?user_number_id=298616954,江苏 常州,43人付款,卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/99579381/O1CN01M2BRqc2JAY4qbn2Xv_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=592403057161&ns=1&abbucket=7#detail,床上电脑懒人桌升降可移动简约床边桌笔记本小桌子办公学习沙发桌,265.00,0.00,zmj9650,https://store.taobao.com/shop/view_shop.htm?user_number_id=99579381,河北 廊坊,103人付款,公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/1722458334/O1CN01lOWj3x2BR1K0ZRUDX_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=26292500240&ns=1&abbucket=7,科思睿kesrer多功能笔记本电脑桌 床上用简约折叠旋转懒人电脑桌,498.00,0.00,科思睿旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1722458334,广东 东莞,59人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/737823975/O1CN01CtHGAm1fEawiO9seW_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=564764620740&ns=1&abbucket=7,可移动床边桌沙发简易笔记本电脑桌懒人升降桌写字书桌床上小桌子,258.00,16.00,崔桥双爱旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=737823975,江苏 常州,93人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/726125892/O1CN01GGqnan1tOaCi4kSez_!!726125892-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=10937374250&ns=1&abbucket=7,NB笔记本电脑桌床上用宿舍懒人可折叠小桌子学生学习桌书桌超大号,69.00,0.00,劲松家居专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=726125892,江苏 南京,308人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2495475791/O1CN01UDN2Jf1seKCULKqGs_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=587228418922&ns=1&abbucket=7#detail,包邮笔记本电脑桌家用桌床边升降移动桌宿舍懒人桌书桌写字桌子,68.00,0.00,赖人时代,https://store.taobao.com/shop/view_shop.htm?user_number_id=2495475791,江苏 常州,347人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2076569627/O1CN01RtYsWg2KzDVk5ce7v_!!2076569627-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=605396548921&ns=1&abbucket=7,站立式可升降折叠笔记本电脑桌上桌电脑架子移动站立办公工作台桌,369.00,0.00,欧莱特曼旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2076569627,江苏 常州,52人付款,尚天猫，就购了@#当季新品@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/1993350589/O1CN016fWd5l1GDnrv8eCKm_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=548932127531&ns=1&abbucket=7#detail,电脑显示器增高架 铝合金托架IMAC金属架桌面键盘收纳笔记本底座,98.00,0.00,小彩虹店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1993350589,广东 深圳,161人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3495948381/O1CN01NlOZMq2BmY0dj51t7_!!3495948381-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=580479915912&ns=1&abbucket=7,工业风实木书桌简约现代笔记本电脑桌北欧办公桌老板大板长会议桌,680.00,0.00,mlaf米澜世家旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3495948381,福建 泉州,35人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1710455326/O1CN01wXZjNz1pDM1dCoXWT_!!1710455326.png,https://item.taobao.com/item.htm?id=589447668714&ns=1&abbucket=7#detail,易游躺着玩电脑床上桌笔记本办公可折叠学习小桌子床上懒人电脑桌,218.00,0.00,evao伊娃,https://store.taobao.com/shop/view_shop.htm?user_number_id=1710455326,广东 惠州,111人付款,公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/1025603632/O1CN01Ydqmur1chV61J6iBB_!!1025603632-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=611811459721&ns=1&abbucket=7,男士背包双肩包休闲15.6寸薄款电脑书包大学生时尚潮流笔记本商务,139.00,0.00,梵瑞恩箱包旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1025603632,广东 广州,227人付款,尚天猫，就购了
